Deal ID,Deal Owner, Deal Amount ,Project name,Deal_Closing_Date,Stage,Probability,Created_By,Modified_By,Created_Time,Modified_Time,Currency,Exchange_Rate,Last_Activity_Time,Sales_Cycle_Duration,Overall_Sales_Duration,User_Modified_Time,System_Modified_Time,Change_Log_Time__s,City_State,Country,Potential_Lead_Source,Focussed_Non_focussed_Industry,Industry_Type,Management_Type2,Client_Type,Ownership_Type,Date_on_which_proposal_sent,Original_expected_closure_date,Date_on_which_became_a_Potential,Engagement_Tenure_months,Date_on_which_became_a_Qualified_Prospect,Monthly_recurring_revenue_amount,Date_on_which_walk_through_scheduled,Date_on_which_walk_through_conducted,Services,Engagement_type,CEC_Video_Used,Client_s_Problem_Statement,Nature_of_Potential,Date_on_which_follow_up_conducted,Date_on_which_converted_to_a_client,Date_on_which_follow_up_scheduled,Mandate_start_date,Mandate_end_date,Methodology,Date_on_which_client_lost,Reason_for_loss_of_potential,Payment_Method,Designation of Deal contact,SBU,Financial_Year,Potential_Rating,Wether_Related_To,Project_Tag,Date_on_which_became_Need_Identification,GTM Segment1,Category_A_B_C,Stage group,How_do_we_perceive_the_client,Quality_Score,How_does_the_client_position_us
655193000001701056,655193000001491001,  -   ,68,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Acting COO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001701053,655193000001491001,  -   ,69,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001701050,655193000001491001,  -   ,70,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Principal UX Designer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001701040,655193000001491001,  -   ,71,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,President and Chief Executive Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001701010,655193000001491001,  -   ,72,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder and CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001701003,655193000001491001,  -   ,73,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO and Head of Product,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001700999,655193000001491001,  -   ,74,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001700987,655193000001491001,  -   ,75,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Founder, CEO",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001700977,655193000001491001,  -   ,76,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder and CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001700976,655193000001491001,  -   ,77,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694262,655193000001491001,  -   ,78,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Software Developer | Pluralsight Author | YouTube Content Creator (tech training),,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694254,655193000001491001,  -   ,79,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Sales Director,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694253,655193000001491001,  -   ,80,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Vice President Sales, America's Region",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694248,655193000001491001,  -   ,81,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Co-founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694231,655193000001491001,  -   ,82,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"VP, Business Development and Client Growth",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694223,655193000001491001,  -   ,83,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President of Business Development,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694215,655193000001491001,  -   ,84,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder and CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694208,655193000001491001,  -   ,85,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President Strategic Accounts - Global,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694199,655193000001491001,  -   ,86,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President of Sales,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694198,655193000001491001,  -   ,87,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Sr. Director Content Strategy,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694193,655193000001491001,  -   ,88,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Customer Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694184,655193000001491001,  -   ,89,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Operating Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694168,655193000001491001,  -   ,90,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of content relations at SalesPoP,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694164,655193000001491001,  -   ,91,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder and Managing Partner,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694157,655193000001491001,  -   ,92,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Head of CX,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694154,655193000001491001,  -   ,93,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Co-founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694151,655193000001491001,  -   ,94,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Co-founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694150,655193000001491001,  -   ,95,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Head of Partnerships,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694142,655193000001491001,  -   ,96,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694141,655193000001491001,  -   ,97,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief of Staff,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694140,655193000001491001,  -   ,98,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Productivity Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694139,655193000001491001,  -   ,99,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Marketing Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694136,655193000001491001,  -   ,100,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Staff Product Operations Manager,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694129,655193000001491001,  -   ,101,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"CEO & Co-Founder - driving product capabilities, product-market-channels fit and revenues.",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694127,655193000001491001,  -   ,102,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Information Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694121,655193000001491001,  -   ,103,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Executive Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694117,655193000001491001,  -   ,104,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Vice President, Customer Solutions",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694110,655193000001491001,  -   ,105,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694104,655193000001491001,  -   ,106,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694102,655193000001491001,  -   ,107,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Director Sales, Strategic Industries",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694089,655193000001491001,  -   ,108,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Head of Government Sales,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694088,655193000001491001,  -   ,109,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President of Commercial Sales & Business Development,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694082,655193000001491001,  -   ,110,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President of Sales,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694080,655193000001491001,  -   ,111,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder & President,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694076,655193000001491001,  -   ,112,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Research Director,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694070,655193000001491001,  -   ,113,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Sales Director,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694069,655193000001491001,  -   ,114,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Technology Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694040,655193000001491001,  -   ,115,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP Global Enterprise Sales,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694038,655193000001491001,  -   ,116,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Enterprise Sales Director,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694037,655193000001491001,  -   ,117,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of Engineering,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694020,655193000001491001,  -   ,118,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694016,655193000001491001,  -   ,119,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694013,655193000001491001,  -   ,120,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director of Content Marketing,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694249,655193000001491001,  -   ,121,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director of Sales & Marketing,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694246,655193000001491001,  -   ,122,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:35,USD,0,9/18/24 11:35,,,,9/18/24 11:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of Sales,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694240,655193000001491001,  -   ,123,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Vice President, Channels and Alliances",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694226,655193000001491001,  -   ,124,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694217,655193000001491001,  -   ,125,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder and CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694200,655193000001491001,  -   ,126,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:35,USD,0,9/18/24 11:35,,,,9/18/24 11:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Sales Director,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694179,655193000001491001,  -   ,127,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Co-founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694171,655193000001491001,  -   ,128,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Principal Solutions Architect,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694093,655193000001491001,  -   ,129,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:35,USD,0,9/18/24 11:35,,,,9/18/24 11:35,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Founder, CEO",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694085,655193000001491001,  -   ,130,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief of Staff,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694081,655193000001491001,  -   ,131,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694063,655193000001491001,  -   ,132,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Global Director, Business Development",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694054,655193000001491001,  -   ,133,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Marketing Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694052,655193000001491001,  -   ,134,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Head of Content & Communications,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694045,655193000001491001,  -   ,135,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Growth, Fractional CFO & Investor",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694042,655193000001491001,  -   ,136,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,9/18/24 11:29,USD,0,9/18/24 11:29,,,,9/18/24 11:29,,California,USA,Founder - SV,Focused,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
